-1093,206,-316,13936,6432,-7140,1
-1146,158,-221,6308,-13704,-8436,0
-1415,286,-478,5984,-13708,-8028,0
-305,834,-69,832,-14496,-7472,0
-1164,439,-279,876,-14732,-8488,0
-864,-95,-678,1364,-14532,-7852,0
-309,-397,-858,988,-14600,-8204,0
-556,-410,-507,1296,-14668,-7720,0
-471,-120,-504,1488,-15080,-6948,0
-660,-321,-199,1544,-15080,-7860,0
-691,-104,-436,1460,-14792,-7640,0
-735,-182,-1099,1364,-14916,-7492,0
-200,-225,-1237,1196,-14736,-7496,0
-88,674,-161,8316,-14836,-4320,0
-1195,973,-352,8344,-14548,-4276,0
-419,803,-858,8500,-13664,-4120,0
-808,272,-330,7576,-14344,-4028,0
-616,-351,-1128,8920,-13560,-4492,0
-1260,417,-194,8928,-14200,-5012,0
-861,382,-581,7988,-14240,-4636,0
-706,141,-602,8008,-14664,-4400,0
-579,-187,-1456,8664,-14132,-4568,0
986,-847,-3619,9276,-13068,-4484,0
-936,-568,-477,12856,-7604,-8476,0
-1139,1252,223,13056,-7504,-8704,0
-1028,-61,-302,13068,-7260,-9120,0
-600,-2066,-1880,13432,-8076,-8744,0
-1014,724,607,12440,-7172,-9000,0
-350,949,202,13676,-7248,-9256,0
-1077,180,-1191,12884,-7572,-8652,0
-1006,46,224,12672,-7644,-8732,0
-1065,323,-172,12656,-7752,-8548,0
-831,263,-186,12720,-6020,-9180,0
-942,-1705,1130,9136,9108,-11532,2
916,2033,344,8120,6592,-17608,2
8461,11782,-11949,-2388,5312,-18668,2
8964,7584,-16711,7548,20780,4716,2
-482,-10222,4494,15852,16212,-5376,2
-8017,-9450,11601,16188,4560,-19000,2
-5826,1149,3876,7616,-568,-22836,2
260,14231,-8974,44,6292,-15940,2
5625,7360,-12619,544,12852,-8896,2
5395,-351,-6019,5816,18352,-3700,2
-1611,-3943,-497,13656,7340,-12892,2
-2023,2612,-486,9036,5028,-21472,2
10385,11616,-13507,-4908,3864,-22412,2
12803,15652,-25008,-3612,20320,-5600,2
402,-2012,-2896,9408,25372,3976,2
-6096,-11989,25084,13572,8412,-9844,2
-16614,-5806,12126,13260,-860,-17560,2
-6910,4737,243,4336,4236,-15060,2
1400,13154,-10080,852,7016,-20500,2
11893,9636,-13516,-336,15040,-8040,2
520,1921,-3704,9980,13936,-844,2
-3076,-5495,4403,9888,12432,-6724,2
-3411,-6570,5455,9116,7888,-12216,2
-1208,-2012,3587,8972,4848,-18520,2
7265,8834,-8933,3844,3592,-17952,2
11986,10773,-18942,1616,12956,-6816,2
3628,557,-7592,8412,21632,-1272,2
-2948,-13638,16749,12284,14796,-9868,2
-19329,-10985,15827,12100,5220,-16712,2
-13746,-2435,8598,9620,1984,-16792,2
175,-4577,3607,8392,12304,-7512,2
-8362,-10670,13321,9364,13972,-7060,2
-22441,-5919,14650,10652,9972,-15712,2
-9689,-5684,10928,8208,6080,-15904,2
1879,1566,653,6000,6304,-17020,2
4722,11812,-6878,5500,10824,-14568,2
10657,10823,-10523,2920,12880,-9820,2
11721,11883,-13862,3960,14364,-8428,2
9400,8876,-11615,4936,15780,-4856,2
3630,282,-990,7784,14260,-6236,2
8336,9453,-10703,3132,12980,-8136,2
3329,1410,-2634,6076,13516,-3136,2
-4542,-7366,5000,10068,11312,-7380,2
-9152,-9018,13990,12440,8360,-9828,2
-12093,-10204,11901,12304,7904,-14748,2
-8813,-3461,8179,10128,6660,-16528,2
-1943,1004,-297,5864,6980,-18916,2
6317,9233,-10597,4340,9428,-15360,2
10152,13070,-12731,2312,12876,-12684,2
10165,9889,-10717,4728,16616,-5360,2
-5280,-9468,17724,14820,8920,-7688,2
-15496,-8729,10745,11196,3716,-12632,2
-11938,-5720,5852,7536,4996,-18772,2
-4475,3450,-2088,5168,5308,-20828,2
4589,9970,-7318,3500,7348,-16592,2
6928,11985,-9970,2852,9592,-12712,2
8277,15070,-15504,1192,13128,-11320,2
9263,7432,-9256,3268,14904,-3592,2
710,-6508,3560,8548,16268,-1744,2
-10131,-13341,17304,10276,13112,-9020,2
-3516,2366,785,4492,764,-17748,2
711,4307,-8422,5512,6284,-13000,2
1941,10109,-9974,3820,5956,-17004,2
8141,13548,-14636,-676,13088,-13356,2
5648,4864,-8523,6028,19472,1260,2
-8938,-15273,15493,12488,18076,-2880,2
-10992,-18126,21590,16116,5956,-20124,2
2610,-3642,5531,2976,-7488,-26668,2
2965,11929,-12864,-12,5828,-14684,2
8766,11335,-16634,-748,15692,-5756,2
-8123,-12728,16294,13300,9212,-10804,2
-7942,-11171,8684,14572,3956,-15296,2
-7366,630,3755,9824,3800,-20644,2
2839,7002,-36,-2140,2568,-21912,2
5376,14901,-17935,-5572,12028,-14780,2
8639,6909,-11043,792,20608,344,2
-679,-3204,1940,9012,18664,-2080,2
-7250,-13860,18722,16116,13720,-7956,2
-8517,-9112,12665,16996,952,-21488,2
-3034,3216,3483,5512,-604,-23504,2
-3084,-2480,2231,6232,6760,-19092,2
5063,4638,-5233,1328,7240,-18536,2
11976,18303,-19550,-3056,15476,-9848,2
10388,7973,-12675,-140,16544,-4636,2
-2596,-1632,-1051,9680,20596,-1232,2
-11573,-13482,18537,12516,9688,-4020,2
-10322,-11061,15337,13640,5576,-14888,2
-4611,346,3573,8544,2036,-23048,2
3332,9251,-5220,164,5544,-23032,2
8231,16394,-14709,-2096,12136,-11212,2
-1043,-578,-443,7104,8004,-12544,2
-555,2807,-3703,5796,5920,-13832,2
2399,8680,-5686,2380,7168,-16104,2
3834,12950,-11433,3164,11016,-11012,2
5447,13374,-13235,3428,15120,-5908,2
5115,4136,-6188,6844,17084,-3928,2
975,-2645,1779,8300,14940,-3840,2
-6997,-12629,8728,11348,12240,-1764,2
-11458,-12886,13216,11124,7792,-12060,2
-9688,-9139,6904,9812,7352,-16620,2
-1540,5113,-2322,6188,10464,-15256,2
1380,12178,-4857,3736,11168,-12800,2
6387,13705,-7282,1876,12184,-9244,2
8114,10600,-8631,2556,13856,-4424,2
3902,7350,-6534,7484,15432,-5956,2
1741,3722,-1042,7864,13964,-7860,2
3819,-2616,-1080,10108,12844,-5164,2
-2450,-7504,8671,11120,13132,-6080,2
-7870,-13099,11271,11272,7032,-10216,2
-7864,-10001,8030,11308,6176,-12392,2
-590,14139,-7403,1232,9416,-14468,2
6881,14349,-11664,-1076,10404,-11460,2
8196,13801,-13332,1920,16448,-4348,2
5185,6674,-5582,5836,17256,-4260,2
3578,-2126,2376,7352,15544,-1436,2
-8167,-10794,13650,10136,12308,-4284,2
-10701,-15261,13409,9212,6416,-9996,2
-6039,-11129,6174,10648,5276,-16396,2
-8790,1884,2046,6504,6460,-20212,2
518,7480,-6115,3864,9008,-16568,2
-137,9224,-4510,1108,8776,-14416,2
7969,14900,-11364,-316,11948,-10620,2
10369,12131,-11071,1840,15684,-5008,2
5713,2465,-3120,5808,15972,-1596,2
-4049,-4493,7961,9628,13952,-3040,2
-14418,-17246,11952,10472,9944,-8412,2
-9008,-16361,9253,10952,9912,-13024,2
-3453,-10719,7881,8256,5352,-23224,2
-2218,3571,1332,4412,3756,-21740,2
2248,17135,-9504,-2768,7732,-18776,2
10782,18269,-16888,-2132,14192,-7000,2
3514,7453,-8866,4404,18176,-1920,2
1440,-7258,4595,8320,14588,-3832,2
-3843,-14792,13253,10608,12440,-5604,2
-14849,-14949,14972,14196,6396,-12992,2
-11087,-7125,11357,8912,4428,-21788,2
-1918,-1119,2755,468,5320,-22004,2
2330,17249,-10168,-812,11380,-17604,2
9929,15622,-8721,1132,13792,-7744,2
9230,10710,-11153,3976,17736,-1036,2
-4025,-4648,4571,9980,15544,-2120,2
-8496,-10550,8201,10568,8760,-11272,2
-11086,-7869,6723,9816,7848,-14356,2
-8753,-1943,5381,9804,8052,-14184,2
-3380,-1049,4788,7356,6672,-14300,2
-1463,3169,-969,5368,8836,-17340,2
49,10264,-9138,2024,8704,-13460,2
5971,12023,-7554,1832,12196,-10604,2
7940,13015,-9036,3524,17360,-6780,2
7806,8083,-7842,5832,16284,-3312,2
-720,-341,249,7452,6492,-13780,2
-568,641,-1142,8748,8736,-12768,2
-892,455,-363,8204,7708,-12348,2
-1339,18,-336,7876,7764,-11904,2
-1461,-855,-406,8968,7272,-11028,2
-4142,-1224,101,13748,6484,-11488,2
-4901,-64,1789,11948,5712,-16300,2
-3947,4619,-2057,2600,6020,-18056,2
3232,11598,-10194,-920,7980,-16868,2
9048,17728,-15748,-3104,11472,-13232,2
394,-1847,1036,7020,8924,-10348,2
-582,-2567,1102,7948,8508,-11360,2
-1234,227,-1639,7392,7660,-13788,2
-959,-1437,-112,7248,10124,-7708,2
-10823,-1989,2273,15680,8972,-11364,2
-2681,-4775,10037,9276,5528,-20312,2
-4853,10923,-4657,-2640,5220,-20196,2
6446,18201,-13323,-5452,9324,-15092,2
15130,14223,-19039,-1352,20668,-3952,2
75,9321,-10490,5336,20540,-1644,2
-2228,-103,-1390,12076,6584,-11692,2
-1503,4283,2606,9476,4180,-20124,2
3241,9392,823,-1140,2148,-18720,2
6483,15869,-16209,-3592,7172,-15740,2
14831,14908,-20131,-1444,17996,-6148,2
5598,5595,-9189,5564,23016,1368,2
-3211,-13685,9729,8944,18112,-1668,2
-12689,-19856,22281,10272,8508,-13820,2
-8383,-13633,14370,8440,3752,-17804,2
-10143,-3357,6769,7204,2964,-15684,2
3001,-1843,-1063,8132,11004,-5964,2
-6800,-5984,6675,11840,8876,-10152,2
-4641,-6325,5035,6956,8040,-8804,2
-6053,-9978,8287,8672,10320,-9748,2
-13727,-7491,11722,10772,10292,-10200,2
-8653,-10593,13323,9116,7128,-15064,2
-7100,-1018,6333,4420,4364,-20576,2
-1156,9140,-7236,1400,6800,-17456,2
4634,13861,-11029,1144,10584,-13064,2
9894,16036,-14123,-1232,13724,-10876,2
-1146,465,-439,11212,10152,-6904,0
-561,1028,-1812,9676,15556,-8604,0
-541,274,-149,11148,9392,-7048,0
-2148,129,-1688,11680,10304,-7036,0
-154,-1168,-1177,10356,9996,-7376,0
-752,-3832,-5217,9372,11228,-7564,0
230,-1846,-2635,8852,12144,-9052,0
207,-3828,-6419,7712,14568,-11056,0
-2183,-2875,-11807,5384,16568,-11420,0
-758,-1479,955,3204,7592,-11368,0
-1341,3279,2271,8772,14084,-3744,0
202,1289,1999,8352,15356,-3436,0
668,2127,3400,10132,13320,-3272,0
1004,557,4185,10632,12956,-3960,0
1460,1062,4139,11460,11596,-4328,0
2470,1180,5852,12028,10264,-3636,0
961,-226,7004,13632,9468,-3512,0
-2055,-4128,1067,13848,7960,-3332,0
-1620,-5366,3946,14848,6480,-4704,0
-1478,-4282,4416,15264,5496,-9188,0
-463,178,-2453,11384,3712,-10592,0
-772,-1172,-978,10772,3896,-12552,0
-1418,2042,-702,10528,4108,-13720,0
-3338,3241,662,10696,3216,-10988,0
-2893,129,-642,11724,3784,-10904,0
-2125,-568,-892,12000,4352,-11300,0
-2353,63,17,11452,4076,-11832,0
-1051,1540,315,10872,3716,-10928,0
-583,741,-385,11112,5160,-12248,0
-763,1876,-2008,11024,5136,-10588,0
-2314,1096,-1934,5872,13320,-5736,0
-3102,2073,-335,6008,12848,-5972,0
-3420,876,-1834,4892,14356,-4816,0
-4660,1775,-2052,4896,14248,-4476,0
-5512,1554,-1721,4292,16116,-3736,0
-6173,109,-5976,4264,16492,-2668,0
-3464,485,-4237,3864,16720,-2572,0
-3236,-16,-2984,2588,15412,-1516,0
-4947,37,-2756,-92,13776,1136,0
-7555,1426,-8123,184,12748,1944,0
3695,796,8717,10140,9824,-9148,0
2061,600,6969,10380,7592,-9808,0
1727,1327,5064,12268,6800,-9560,0
2497,-210,7203,12952,5752,-11228,0
3358,599,8803,13308,3728,-9908,0
2888,1521,12657,12572,404,-9360,0
887,974,13511,12392,-5060,-8052,0
141,716,4861,11112,-1912,-8176,0
-159,-1284,10008,14488,-9468,-11616,0
1045,-209,1072,13148,-3288,-11600,0
-3005,1334,-348,2248,-1508,-16556,0
-2617,1947,-1679,2740,-2636,-16360,0
-3007,2082,-3064,3040,-712,-16324,0
-1807,950,-2735,3664,-276,-14140,0
-3702,2429,-2369,3496,-992,-16564,0
-2178,-390,-3488,5124,-80,-15912,0
-6229,2863,-1010,4324,-976,-16988,0
-2087,3910,-8185,3400,3792,-15432,0
3763,-2978,-10197,344,3372,-9240,0
-11320,2216,-620,4996,88,-13048,0
-1580,660,715,5232,12848,-11420,0
5457,-550,-890,5196,13516,-15248,0
-13178,12399,19394,8952,2568,-7624,0
8267,-7539,-17418,4488,5156,-1568,0
8987,-32563,32723,-4488,32767,-32768,0
-9530,10792,14536,2680,5964,-5080,0
-3035,-1364,-2105,5624,5348,-2876,0
11985,-19491,-27341,6344,20316,-26372,0
3437,6652,4987,4072,12208,-8928,0
-11495,3854,4554,4200,-1296,1132,0
-11583,-14644,-19899,2212,2368,-8812,0
-5562,9033,11696,1496,12880,-10768,0
-937,333,5503,4036,6120,-5200,0
-307,-8738,-12338,3216,8804,-16152,0
-2610,1859,-858,1172,15968,-13000,0
-8966,8511,12369,4080,1812,-2892,0
3556,-8742,-13446,2824,11988,-11832,0
4198,6119,4362,2656,18184,-15952,0
-10001,7733,13671,3876,1372,-6836,0
1255,-9800,-13648,2764,10532,-7840,0
5772,-372,-2634,2764,7132,-10852,0
-3945,1342,63,2692,6820,-9092,0
-3845,7053,2391,-4804,5724,-14352,0
-2410,-2784,4439,3096,11380,-10332,0
70,-611,157,5876,14200,-10288,0
-1332,213,499,6168,10248,-9980,0
-771,1027,-584,5668,11624,-9600,0
-1401,1482,-1668,4528,12472,-9512,0
-478,410,-3721,7056,8188,-8236,0
-11318,-4971,4190,3328,17792,-15392,0
-1242,-11,-315,5848,14196,-6176,0
-266,-27,-1592,4988,14112,-7352,0
-2059,873,-394,7664,12232,-6612,0
4003,-3739,-1333,7172,16552,-11496,0
-2163,5814,1796,2924,11996,-7248,0
1581,6882,-2234,4096,8988,-8540,0
3589,5762,-3471,6004,12432,-5792,0
2013,4793,-4544,6344,12404,-7528,0
1926,1679,-1611,6176,14404,-6408,0
-258,897,1018,7676,12848,-5516,0
6742,-8013,-12354,4600,8620,-9412,0
3037,1829,2699,2600,23880,-20068,0
-7825,4573,6837,5544,6196,-2760,0
689,-3142,-7477,4376,10952,-10272,0
874,5920,4502,2192,14868,-12824,0
262,102,-1038,6636,4076,-6680,0
2247,-2250,-6921,360,18072,-9532,0
-2764,-764,3931,3932,9860,-9760,0
6125,-435,-10950,2616,10472,-8320,0
281,3842,3845,1796,13608,-10840,0
-6118,1663,8921,5616,1900,-8612,0
14713,677,8531,-14776,8804,-15692,0
377,535,3912,452,12784,-12608,0
-5232,2853,684,5116,-2400,-9160,0
1247,-1006,-7577,28,32767,-23396,0
-1394,-329,5581,892,15444,-11712,0
9,271,-65,4276,-452,-12704,0
-1573,-1561,-4494,20,18788,-10336,0
-3195,1278,4638,1928,10540,-14532,0
-683,979,-861,4520,5000,-9188,0
1084,-3609,-7892,1236,2644,-9204,0
1409,871,2016,1788,15664,-14104,0
-5345,373,2284,2784,1076,-11836,0
-800,-1410,-2915,252,12664,-13676,0
746,358,4389,-28,13512,-12296,0
-932,1644,-3586,916,2656,-11020,0
-5146,866,1046,724,10160,-10792,0
1372,-1250,-153,1328,13012,-14316,0
1868,611,-2276,684,8972,-12500,0
1367,-820,-2703,1288,9132,-12756,0
-817,3378,-4794,1968,12392,-9548,0
-2622,1955,645,3612,11064,-12052,0
-1115,3655,12722,2876,12176,-7980,0
7706,-5314,-9234,4136,10928,-12768,0
-3164,-344,40,4188,12060,-13356,0
-5013,-10150,-7715,1704,204,-14076,0
1214,804,1197,3792,11224,-11032,0
-3898,1501,6731,3400,8136,-10056,0
774,-1243,-2708,4780,12244,-13528,0
212,-2141,-2349,3392,7752,-12012,0
-3772,1708,1474,3572,9236,-11140,0
3245,-1706,-6172,3076,13000,-13616,0
-2205,1763,278,3664,9304,-9984,0
971,-860,-2811,3068,13260,-11796,0
-1569,828,2173,2552,9788,-12540,0
-110,-1280,-3724,4104,10176,-12404,0
-1256,589,255,2152,12976,-14724,0
-4589,404,648,3304,7676,-8972,0
-1874,293,3553,1768,11276,-11824,0
29,306,-1649,2356,10988,-12072,0
-3752,2972,3157,4784,11044,-18048,0
-9454,735,3255,3940,4676,-10340,0
-1264,365,-605,4352,8260,-8044,0
934,-246,1737,5656,11008,-10212,0
976,-3957,-3171,8052,5920,-11384,0
-2186,-115,2902,9268,8804,-13724,0
-4357,1875,5918,7692,7064,-11928,0
2200,-2559,12948,-11172,7856,-27620,0
-4845,3730,5280,2168,10560,-17244,0
-5214,3759,-874,3168,4072,-10192,0
477,-839,-1924,8140,11900,-8300,0
8563,-4080,-6319,7860,15892,-12208,0
-906,-1969,-74,7856,7016,-12420,0
-6629,-5248,-1891,4968,10576,-18364,0
-3980,3234,2847,2240,11028,-15256,0
-1519,-431,-1836,2808,5868,-10332,0
-14606,7366,9498,6096,3904,-14136,0
5150,-1544,-3652,6908,13524,-6608,0
-452,-3429,-7539,8580,4660,-4420,0
-3101,-3357,9459,6144,10904,-17500,0
-7903,947,1203,5952,836,-3768,0
-9932,2289,5016,7976,5604,-5404,0
-4797,2262,-7616,13268,25228,-4292,0
5459,-5019,-3590,4644,14908,-15460,0
-359,1503,1525,-208,14640,-13968,0
-6838,2380,5872,2500,8384,-13032,0
3350,1562,-2558,3952,10600,-13756,0
4539,1642,-3985,6156,6680,-10040,0
515,-732,-2392,7792,7340,-6376,0
447,-3662,-3386,6640,10516,-10372,0
4743,-3962,-2459,3388,15600,-10328,0
-274,-2066,-417,2120,9368,-18304,0
-6305,5578,8111,640,10540,-13356,0
-351,2623,-5198,3640,6168,-9584,0
-1478,-298,-2021,4644,10612,-10408,0
1880,-736,-2693,4892,14200,-11660,0
-1423,3232,2274,4252,13376,-11244,0
1293,1305,-1528,4392,11552,-9684,0
-157,368,-519,4684,10040,-11752,0
1391,-381,26,4652,11624,-10868,0
-8485,4168,5226,6080,10264,-8788,0
-2153,-2027,-2204,6160,11616,-8020,0
-4304,-1532,-651,5224,12056,-7288,0
1561,958,-5461,4064,16500,-11072,0
118,676,-148,5444,14028,-6248,0
2452,-1824,-6743,3912,12280,-11020,0
-1564,2869,-2107,3644,11692,-8704,0
233,3641,177,2144,16524,-4332,0
3267,-3449,-2741,2696,15456,-10680,0
-748,-2670,2786,232,12020,-9792,0
88,283,640,7152,13404,-11420,0
-2877,202,-1466,6568,8744,-9696,0
-2129,875,-1433,5376,8764,-10740,0
-1854,955,-1122,6528,10028,-10368,0
3728,-2721,-1367,5364,11760,-10064,0
409,-1344,-2165,6460,11348,-13168,0
1632,-2566,-3007,5428,10920,-13024,0
-1845,327,-985,5056,11720,-12712,0
1493,-172,-1852,3288,9128,-15040,0
-6053,4131,-718,7364,6620,-14972,0
-8782,-212,19317,7168,4340,-5024,0
2074,-3591,1531,10244,12228,-8392,0
1251,-5557,-2427,9216,6772,-9376,0
-7642,2348,8238,9208,4400,-11432,0
1569,3125,-6980,10112,15508,-11128,0
2501,4287,-6610,9452,10660,-6316,0
-5520,2028,-2786,8044,9924,-6276,0
-8946,-742,5993,10200,5840,-9548,0
-4099,-3225,6142,9700,6196,-12236,0
-2589,770,-8359,8236,8568,-8224,0
-4734,-3350,2162,8832,11640,-8384,0
-5245,-4416,-4151,8152,10112,-8440,0
-5451,1428,7266,3464,12556,-7120,0
7523,5308,-12130,-448,17956,-7512,0
-853,3761,-10411,-656,6288,-7460,0
-7611,5862,-5042,-2832,19828,-5904,0
10682,2469,-19135,-3068,16060,-4724,0
4547,774,-10190,-2944,14600,-7328,0
-7876,79,2633,-5728,10828,-7680,0
745,4973,12019,-4464,10840,-10088,0
17752,-5212,7951,-968,15844,248,0
14825,-5609,6986,-272,12016,-8944,0
18948,-3625,408,-432,14532,-8804,0
8755,-5337,5640,1068,5804,-14312,0
4352,-3314,4181,-212,5652,-14088,0
4753,-1778,80,-536,9456,-17948,0
-7344,337,2195,-864,6800,-14308,0
-14712,1947,-320,428,7564,-15596,0
-18032,6179,-3865,-116,10540,-11268,0
-17641,7396,-2734,-420,13024,-3228,0
2662,-3544,-2731,6492,13132,-6344,0
639,-182,7254,5348,10836,-8528,0
-2784,-1544,1898,2296,9912,-7876,0
2975,-661,5729,844,11040,-8544,0
16573,-4923,-15878,-908,10348,-9796,0
12627,511,-7814,-2580,7688,-12640,0
-379,-1502,-259,-96,1012,-14020,0
-792,-973,4987,-2340,6332,-15780,0
-11248,-1110,5945,-1160,4944,-19276,0
-18736,502,4581,-1576,8180,-15796,0
-8688,4886,-6853,2596,12484,-304,0
-7080,5073,-5669,3368,17360,-4668,0
2168,3168,-2738,2224,18348,2184,0
10938,-6217,-443,1612,16540,3212,0
9703,-6235,7949,2116,12448,-6772,0
22928,-8616,339,-444,15892,-5864,0
13647,-6766,4939,-740,8084,-11536,0
5977,-3731,-2066,-472,6764,-14920,0
2432,-2240,-4525,-2004,7716,-15928,0
-9385,2635,5302,-3024,6060,-17372,0
4404,-2188,-7445,6808,12348,-10712,0
3782,-2292,-227,4508,15828,-9380,0
-4193,-1552,6996,3080,14204,-12956,0
3822,-1294,-4064,3580,13592,-10284,0
332,-190,-2633,3672,9912,-10160,0
-1316,-503,221,3164,13164,-10488,0
1022,-932,-1907,3580,13140,-11988,0
1817,-1125,-2534,3260,9224,-10224,0
-3601,-2421,-32,840,9912,-11880,0
-2396,803,902,2396,13732,-11292,0
-2498,5804,5342,3488,12044,-9876,0
-1018,2529,-1581,3120,9832,-5236,0
148,-1481,-2554,3424,10628,-7456,0
-1617,-578,-2660,4804,12728,-10060,0
-1509,-968,-1403,4128,14120,-10172,0
-1467,-441,-395,3624,13832,-10336,0
2179,-536,-1830,3416,16056,-10840,0
520,-637,-1692,2944,12604,-11032,0
-127,868,-3944,3008,12936,-9796,0
121,-549,-2677,2700,11212,-9240,0
